100.0	0.8612578288873941	0.0011281021267166823
200.0	0.8798261466159157	0.001211517214003633
300.0	0.8784926963636511	0.0012288308897094144
400.0	0.8744216322527505	0.0012221043355371472
500.0	0.865653620344171	0.0013085070059832339
600.0	0.8589023359603161	0.0012603542600224406
700.0	0.8590588121249584	0.0011937639772514703
800.0	0.8561636003662456	0.001169128573452929
850.0	0.8556702610014203	0.0011401781138340346
950.0	0.8511055703740137	0.0011363908449808192
900.0	0.8414524177253027	0.001172557851415505
1000.0	0.8486734136534076	0.0011273000381235526
