100.0	2.30325025E7	1733063.5179320956
200.0	1.103106E7	1659461.563085182
300.0	8393925.0	1017206.7945245273
400.0	6793250.0	1286978.051390548
500.0	5595045.0	799700.6393156268
600.0	3710507.5	463479.36120669835
700.0	4102627.5	676117.324978155
800.0	3600462.5	674374.0451837998
900.0	2723972.5	362595.43313281884
1000.0	2908645.0	473292.25799311075
