100.0	4.023414148832671E-5	4.170116813737554E-5
200.0	0.012176161399111152	0.0037806822725971138
300.0	0.07584496960043907	0.01694560495877328
400.0	0.14389259442687036	0.009694671065258027
500.0	0.21507426649332045	0.011773096163906559
600.0	0.2830011874437332	0.017651245522967724
700.0	0.3100130558013916	0.008858359407366333
800.0	0.3526067525148392	0.013755436026286578
900.0	0.396043136715889	0.012264462201693731
1000.0	0.4146281868219376	0.011326882571761874
1000.0	0.37223057448863983	0.012480714760432575
1000.0	0.37556851506233213	0.023381707565353377
1000.0	0.42156744599342344	0.02787270174090713
