100.0	3.35350925E7	636146.0473735849
200.0	2.429668E7	470776.07821886067
300.0	1.94223375E7	170777.9076537676
400.0	1.59356325E7	206582.45752361225
500.0	1.3958335E7	139969.01611315252
600.0	1.21325875E7	198883.63177051145
700.0	1.08321775E7	113406.12311722964
800.0	9838272.5	176441.34393773566
850.0	9436650.0	123139.11269207924
950.0	8797517.5	128232.9619862004
900.0	9059722.5	190689.95303076488
1000.0	8433927.5	110951.69801274943
