100.0	0.4010948039591312	0.3477521346729147
200.0	3.033678292483091	1.5137978507999978
300.0	6.188351690769196	1.9691827689919068
400.0	11.812440490722656	2.708387414209735
500.0	12.78799877166748	2.4927465169246483
600.0	14.715319633483887	2.503937286069181
700.0	20.268916130065918	3.4259743604772726
800.0	18.183217334747315	2.6948366299862303
900.0	25.14036445617676	3.4122037865159203
1000.0	25.078655433654784	3.6711498276831858
