100.0	3.546996145039581	0.002521181007679754
200.0	3.4597563688611332	0.0026558575267889256
300.0	3.4024220901599693	0.0028256122533536652
400.0	3.3806669175672206	0.00294239994219278
500.0	3.3324105517971434	0.0030350130468310213
600.0	3.3179406757629377	0.003104867760844058
700.0	3.3289777054265732	0.0031607402445805967
800.0	3.2888159975719145	0.0031555510190103926
850.0	3.294656015464041	0.0032168979336965687
950.0	3.255136169091735	0.003249209958456606
900.0	3.275023147227729	0.0032334796020422082
1000.0	3.2536565979298695	0.0032713365799664712
